client_id,age,monthly_income,gender,governorate,education_level,employment_sector,preferred_channel,risk_tolerance,satisfaction_score,digital_engagement_score,age_group,income_quintile,digital_adoption,risk_income_ratio
R_00479,-1.1084131836000974,1.1829877017391288,0,3,2,2,1,1.4488902323675246,-0.9476289829708819,0.292994012036355,young_adult,Q5,0.669067721843164,8.639560743743738
R_00480,1.764144993319714,0.18155355318507138,1,2,0,1,2,-0.01468473973905658,1.13498743169507,-1.234702968223212,elderly,Q3,0.10061494565803344,4.496909908501817
R_00481,-0.20721846142917633,-0.26007189302038686,0,3,2,1,2,-0.8179840347014555,0.23068266362604334,-1.132666542622553,middle_age,Q3,0.2914550220743159,2.3567273728961022
R_00482,-0.7704651627860021,1.589387003646984,0,2,0,1,2,-1.5877444753101229,0.44984787537502285,1.0997352667451976,young_adult,Q5,0.8099064439027532,0.45569893717229853
R_00483,0.07440488924923656,-1.0369476172865417,0,2,0,0,2,-0.4844316480652571,1.250564947865308,-0.2386660448421669,middle_age,Q2,0.45550614309389403,2.9622907245883123
R_00484,-0.8267898329216846,-0.4813935554619953,1,0,2,0,2,0.9177574949206238,-1.65458132212309,-0.42157748844390835,young_adult,Q2,0.49441086140052676,6.613631686336913
R_00485,0.5250022503346972,1.2437212988087563,1,2,2,1,0,1.2185891204227897,0.5363579720309037,0.8491432643674329,senior,Q5,0.6458503692216578,8.035018509669767
R_00486,1.200898291962888,-1.4104811615155661,1,3,2,0,2,1.6794364806741249,-0.36337868497302533,-1.582631303499309,elderly,Q1,0.07574072477762225,7.448345591174962
R_00487,1.3698723023699357,1.6715855328112237,1,2,1,0,2,-0.40679103738345873,-1.099277069481669,-1.6762804705842873,elderly,Q5,0.0415054160112464,3.6914720557836525
R_00488,-0.8267898329216846,-0.6609128222645051,1,0,2,0,1,-1.633767549922557,0.7117886405772276,-0.9447598038364484,young_adult,Q2,0.3842472963409904,0.2941736795258621
R_00489,0.07440488924923656,-0.2805799183643699,0,3,0,0,2,-1.363651410978627,-1.0508436469198026,1.3084075507085533,middle_age,Q3,0.7812647509082069,0.9821882434914787
R_00490,1.088248951691523,-0.4889025333455577,1,3,2,1,1,-1.081346916983674,-0.1383411700629598,1.1242180628598404,elderly,Q2,0.6553842295754223,1.6650194997683416
R_00491,0.9192749412844752,-0.8456361880705908,1,2,1,0,1,0.9226672075351615,-1.471238533501683,0.6939323909480611,senior,Q2,0.5792975186086365,6.398025809082295
R_00492,0.07440488924923656,0.3568441003412303,0,3,1,0,0,-1.3609303430789823,-1.4708316756476756,-0.3694066597661257,middle_age,Q4,0.427976825274172,1.026409089116504
R_00493,-1.6153352148212408,0.7318534925980408,1,3,2,2,0,-0.588636174777796,0.5429921795495949,0.599379787350437,young,Q4,0.7771300428002696,3.0916500291067988
R_00494,-1.5590105446855582,-1.3848798584051003,1,3,0,2,2,-0.8104195496705887,-0.3314644233016827,-0.9841425451436924,young,Q1,0.4388579192505565,2.0616820636493727
R_00495,-0.20721846142917633,0.33680616332338953,0,0,0,1,2,0.6998420708688486,-0.2343032019000848,-1.5199422731055727,middle_age,Q3,0.20990854415287594,6.394232770743346
R_00496,-1.1647378537357802,-0.1795773558712116,0,3,2,0,1,-1.2218384629092665,-0.9808876154755801,-0.17535634857610014,young_adult,Q3,0.5752885235676435,1.3477658561044386
R_00497,-0.26354313156485887,-1.5740586052421603,1,0,1,1,1,0.37430310181650683,-1.5457385291348362,0.48496046610903937,middle_age,Q1,0.6369083759695182,4.366607215846654
R_00498,1.2572229620985707,-1.3427487995207141,0,0,0,1,1,0.811724518835766,-0.9952226247713064,-1.3810626317433559,elderly,Q1,0.11334519949624011,5.662254062770297
R_00499,-0.37619247183622406,-0.49501314717429473,0,2,1,2,1,0.8692271758031274,0.6258174182069968,0.10213967534541031,middle_age,Q2,0.5659773690670776,6.486272255804775
R_00500,1.5388463127769836,1.4255358211471265,0,1,1,1,2,-1.2043568181080329,1.68647265612556,-0.8763252255625223,elderly,Q5,0.19543137511331735,1.4956961199249421
R_00501,1.4261969725056185,0.019357552661209497,0,2,1,1,2,0.030797392297859667,-0.46195010758992755,-1.3246463766477856,elderly,Q3,0.11070832479996463,4.5730260195807855
R_00502,0.5250022503346972,-1.5343600984692563,0,3,2,0,1,-1.0227184636355742,1.3738036704297496,1.5533185578539401,senior,Q1,0.7941246102940369,1.525490393011548
R_00503,0.9755996114201578,-0.5486117914897364,0,2,2,0,0,0.10903465094184153,-0.5071135287579803,-1.5675756590514298,senior,Q2,0.0982657460753766,4.586202278287689
R_00504,-1.052088513464415,-1.5846789995418484,1,2,1,1,2,0.7106154757576871,-0.9676965709245375,0.7866779316183863,young_adult,Q1,0.7681812655077113,5.032694228593945
R_00505,0.9755996114201578,0.311745453505164,1,2,1,1,1,0.6226442564630245,1.3624553231802132,-0.776345079044265,senior,Q3,0.26487073044361703,6.185452074064659
R_00506,-1.6716598849569233,0.4068298820753792,1,3,2,2,0,-0.9216582825119451,0.13694567740053804,1.1405592837619607,young,Q4,0.8959218829788353,2.177161724034153
R_00507,-0.9394391731930498,1.4134233950179211,1,1,2,1,1,0.057328783976106905,0.145286835480204,0.6897371870766135,young_adult,Q5,0.738091577419678,4.923863583955809
R_00508,-0.7141404926503195,-0.2610608184477719,0,0,0,0,2,-0.21756137613214005,1.2514778361090222,-0.6036138819965104,young_adult,Q3,0.4464030598933608,3.86738018842659
R_00509,1.3135476322342532,0.30437797017299145,0,0,2,0,2,-0.43254241032766766,-1.6135389848156962,0.46518213369245864,elderly,Q3,0.49725989250276936,3.4385657333805586
R_00510,-0.37619247183622406,1.3754465607229658,1,1,2,0,2,-1.1885887384703948,-0.4777805017210014,0.9712033088623003,middle_age,Q5,0.7489712228634976,1.5361091803675764
R_00511,-0.9394391731930498,-0.48226507464838875,0,2,0,0,2,1.5336043756418383,0.4547393153000087,-0.7640720274004341,young_adult,Q2,0.4319711271077612,8.137213805859949
R_00512,1.3135476322342532,-1.1268862058423914,0,1,2,1,0,-1.5147052883645071,-1.336147337505148,1.5790413631195914,elderly,Q1,0.7317989816080558,0.5517505205372046
R_00513,-1.6153352148212408,-0.9125280923464724,1,0,0,2,0,-0.7034941352948098,0.4240390076934463,1.327395086259121,young,Q2,0.9304241400701487,2.492007781187566
R_00514,0.13072955938491915,1.6352435941533425,1,2,0,1,2,0.7923648380701631,0.4019633044843355,0.5434469804684756,middle_age,Q5,0.6153525854424453,6.968549619381782
R_00515,1.0319242815558403,0.647131591577981,0,3,0,2,2,-0.28335460262509393,0.9842117582816635,0.19102740233350243,elderly,Q4,0.46372621713655215,3.8874199532656397
R_00516,1.4261969725056185,-0.4838085522856947,0,1,1,0,2,1.136344769106764,-1.1833437214240026,1.5715544573340101,elderly,Q2,0.7205450865040595,7.153202775948677
R_00517,0.3560282399276494,0.6354031199155012,1,3,1,0,2,0.5621967909849811,1.6686190176231788,-0.12977237979162023,senior,Q4,0.45424172285472914,6.118651630062542
R_00518,0.9755996114201578,-1.3589913197911039,1,3,0,1,2,1.671076287902084,0.7082583554194916,-1.5073549732435658,senior,Q1,0.11094607804330056,7.529124155471176
R_00519,1.764144993319714,-1.2195559949277837,0,2,1,1,1,-0.5311519935375099,-0.022359301514014038,0.616966738789479,elderly,Q1,0.49051064785548926,2.7696897289211773
R_00520,-1.052088513464415,-0.3890080449811127,1,1,1,0,2,0.7764090608463867,0.4996900554150328,0.9998416059862467,young_adult,Q2,0.8130659445548893,6.309548451973958
R_00521,0.412352910063332,-0.8325340302596187,1,2,1,1,2,-0.8555992094576693,0.5631381851479272,-0.5866783945719909,senior,Q2,0.3531948769225794,2.151457647942425
R_00522,1.5951709829126661,-0.2995079942458676,1,3,1,0,1,0.12286323563360037,-0.30476682860114,-0.29221016472471195,elderly,Q3,0.31358649686649814,4.711213584373659
R_00523,-1.1084131836000974,0.916419178098962,1,0,0,1,0,0.17833040486451218,0.043753893286456756,0.8249493578967472,young_adult,Q4,0.7810785747109463,5.162914540840885
R_00524,0.8629502711487926,-1.0436276218454734,0,0,2,0,0,-0.3452792479621972,-0.696223615178871,-1.4381522573540249,senior,Q1,0.13519512505048853,3.2836963173874927
R_00525,0.7503009308774274,1.4344115812164984,0,1,0,1,2,-0.6033036520729765,0.06816751845740573,1.0125146086277592,senior,Q5,0.6608957179471824,3.1306143915613847
R_00526,0.8066256010131101,0.5817325098364584,1,1,0,0,0,0.969303967502235,0.09292303028717044,-1.5086247641603403,senior,Q4,0.12519483432583728,7.177191859587845
R_00527,-0.9394391731930498,1.2859992335887709,1,0,1,0,1,-0.9121733345573967,1.3313362872712748,-0.18380254827497416,young_adult,Q5,0.5541552159711983,2.2797161580942813
R_00528,-1.6716598849569233,1.337340214109953,1,2,1,2,0,0.9292069888436415,-0.6407577887108475,1.3127190612379869,young,Q5,0.9321726014924869,7.275452665282034
R_00529,-1.2773871940071453,-1.6588442472946845,1,1,2,2,2,-1.062719113508298,-0.6660088967871365,0.23063853263799441,young,Q1,0.670454007397502,1.3582182630269728
R_00530,0.8629502711487926,-0.2491087352592954,1,3,2,2,0,0.35188315928160835,-1.502053599592189,1.0682584461907634,senior,Q3,0.6629559657408075,5.304628185884189
R_00531,-0.15089379129349373,-1.0160694408073516,0,3,0,1,1,-0.2477270816004983,-1.1910848620775942,-1.1997486078021125,middle_age,Q2,0.272491218267536,3.524714472349634
R_00532,-0.9394391731930498,-0.6066849575299105,0,0,2,0,0,-1.0609512028853185,-0.6020351263395464,0.39849052250898714,young_adult,Q2,0.6767654011776625,1.6981435279087156
R_00533,0.2997035697919669,0.37080302748055516,1,2,0,0,1,0.6773837644003655,-1.3455716407596086,-0.8658224176118277,senior,Q4,0.3040945053651677,6.346215853631468
R_00534,-0.20721846142917633,-0.7583959600858357,1,1,2,0,1,-1.2210283646137874,1.5514884118475758,1.4153881308341574,middle_age,Q2,0.8279845998831427,1.2871249929034758
R_00535,-0.15089379129349373,1.4656017292013985,0,2,0,0,0,1.1571923023424662,0.7651112738474246,-1.1454329441312912,middle_age,Q5,0.2839281628516872,7.925840206921054
R_00536,0.18705422952060172,-1.5899544850756737,0,1,2,1,0,0.96989641836571,0.6202071862548062,1.4738416634485936,senior,Q1,0.8064218645750552,5.548652669065714
R_00537,-1.2773871940071453,-1.0927099394668374,0,0,1,2,0,1.6145588493949874,-0.7553309909008743,0.7197323588733668,young,Q1,0.7734397505342363,7.793197060323769
R_00538,0.5813269204703797,1.2889256523474388,0,0,0,1,2,-0.09448959732135839,0.011466765281199512,-1.2974438301793574,senior,Q5,0.1890168575627526,4.493114866964553
R_00539,-0.9957638433287324,-1.665398145599538,0,1,0,2,2,0.2027918621745178,0.04562779724579142,-0.383643450514781,young_adult,Q1,0.5169145479866767,3.8270053025922626
R_00540,0.9192749412844752,-1.3351716640007896,0,2,1,0,0,-0.6393487783793683,-1.094376410901603,-1.5611030149427285,senior,Q1,0.10446736411073829,2.4649003987934397
R_00541,-0.7704651627860021,0.2059461416340161,0,3,0,1,2,0.5179537972906142,-0.2470673066397182,1.5722245282957417,young_adult,Q3,0.9093958570066768,5.881180248800458
R_00542,1.088248951691523,1.1421440632359852,0,0,0,1,0,1.2020508596761417,1.7239849464523005,-1.256600702173211,elderly,Q5,0.15406857879717112,7.96256821787904
R_00543,-0.31986780170054147,-1.306768649515353,1,0,1,1,1,-0.6591145010717223,-0.7638196729781651,-0.024263240114903824,middle_age,Q1,0.5345227066111712,2.4367068905778897
R_00544,-0.20721846142917633,-0.01080909228257223,0,0,1,0,2,0.2604629336907253,1.2478492096438543,-0.22304454241707744,middle_age,Q3,0.48298902360882245,5.152170431883647
R_00545,1.3135476322342532,-1.232125360440074,0,0,1,0,2,1.5191491158722288,-1.0245167842244374,1.266460655568674,elderly,Q1,0.665980615620656,7.393965988443424
R_00546,-0.7704651627860021,-1.3058156420025793,1,3,1,0,0,-0.06626726648320347,1.4224713139185503,0.5366316890057488,young_adult,Q1,0.6913368825921532,3.756261863640976
R_00547,-0.9394391731930498,0.7389623648072774,0,1,0,1,1,-0.09987189974458424,-1.0692168279543652,-1.0542669910097762,young_adult,Q4,0.37086640163640905,4.38901182511581
R_00548,0.18705422952060172,-0.04252742746246215,1,2,0,0,2,1.3832307946906301,-1.295478570643595,0.4315127384446284,senior,Q3,0.5869445103816948,8.007801783971567
R_00549,-1.1647378537357802,0.8604079270899095,1,3,1,0,2,-1.581529715024972,1.04582377887012,-0.23309249587455855,young_adult,Q4,0.5631313469351946,0.4610930666613981
R_00550,-1.2210625238714627,0.9408293839693007,0,3,1,2,1,-0.5434141321185445,1.152583487005304,-0.21345738708099266,young_adult,Q4,0.572104511316818,3.238023522396409
R_00551,1.764144993319714,0.23121613620662462,1,1,1,2,1,-1.3954302024637522,-1.2643723100312503,-1.6712053314980269,elderly,Q3,0.008703091834787647,0.9305572171294022
R_00552,0.7503009308774274,1.0275949995436549,1,1,0,1,1,0.6803455171586494,-0.9233797539993541,-0.7454745719210514,senior,Q4,0.29072579865233134,6.5308123789825165
R_00553,1.764144993319714,-0.17817023914689356,0,2,1,0,2,0.8547459385187973,-0.9639431254198465,1.0090379050454887,elderly,Q3,0.5730668737848875,6.602432043928347
R_00554,0.3560282399276494,-0.5030647937594315,0,3,2,2,2,0.5026769127734552,-0.026283327178389288,0.02539108397893406,senior,Q2,0.4869136229420351,5.576392420017056
R_00555,-0.7704651627860021,1.371747926490555,0,1,2,2,2,0.7579476632439512,0.9882038369168777,-0.7208840855623927,young_adult,Q5,0.4265488407006937,6.8187685463948995
R_00556,-0.4325171419719066,1.707172445159621,1,0,1,2,0,-1.6017831494555166,-0.8392332240910171,0.17129921232869558,middle_age,Q5,0.585378614456793,0.4187889119250082
R_00557,-0.03824445102212858,-0.4687945667548992,0,1,2,1,0,-1.321004967189617,1.4305730097670595,0.6172258658413955,middle_age,Q2,0.6454039204625082,1.0740108766097822
R_00558,0.13072955938491915,-0.5268735500499919,1,2,1,1,1,-0.7145491964147025,-1.6236093590265996,-0.002087432087014148,middle_age,Q2,0.5004824646802757,2.564122631757213
R_00559,-0.8831145030573673,0.03543035597195498,0,2,1,1,0,-0.8876082349341328,0.11495932790642484,0.09177194708186373,young_adult,Q3,0.6073426817871427,2.2226347257678096
R_00560,-1.2773871940071453,1.390824036471289,1,1,2,0,0,-1.3822934086887388,-0.9513658283195883,1.0093028378969344,young,Q5,0.834412981789768,1.0108361416457727
R_00561,0.01808021911355399,0.0012812061201502214,1,3,2,2,0,-0.4917214216584561,-0.1001999644239351,1.12538623824402,middle_age,Q3,0.7475656895834838,3.231195047344936
R_00562,1.4261969725056185,1.1054556120934795,0,2,1,2,2,-0.8468758731266915,0.6052319846625059,-0.7711560448533039,elderly,Q5,0.2272536788429755,2.4413023863543604
R_00563,-0.6014911523789543,0.06887319534819925,0,2,1,0,0,1.4778552036831514,0.2472348843774707,0.8955595570414216,middle_age,Q3,0.7523981811194667,8.303167157323896
R_00564,0.412352910063332,-1.6551279996227712,0,0,2,1,2,0.6093332628399865,1.3031417960111003,-1.4888442542682034,senior,Q1,0.16323087306559167,4.6515423400098355
R_00565,0.6939762607417449,-1.2088050642474921,1,1,2,1,2,-1.3771411973526226,1.1553835660013116,-0.7497030898744658,senior,Q1,0.29467413302660833,0.8560869944221116
R_00566,1.4261969725056185,1.1109167819478267,0,2,0,2,0,0.626526178034513,0.5957316615560344,-0.3579687175395846,elderly,Q5,0.3142562163430224,6.405557566399557
R_00567,0.18705422952060172,0.9152346200865519,0,1,1,2,2,-0.858980985473363,0.882464499269664,-1.4567926329955245,senior,Q4,0.18933464185461849,2.3920056753290226
R_00568,-0.37619247183622406,0.47962421911291436,0,0,0,2,0,-1.5213636934453896,0.1181190896926027,-0.6848627843050511,middle_age,Q4,0.40026267628227075,0.6115634345108082
R_00569,-1.5026858745498757,1.6880979783607106,0,2,2,1,1,-0.6119536702831102,0.11060838814712262,0.6706255108134898,young,Q5,0.7824544357411063,3.1310319254834096
R_00570,-0.15089379129349373,0.2534629798112057,0,2,2,0,2,-0.21627837136742553,0.7464557687902302,1.56516708826369,middle_age,Q3,0.8546840050002913,3.990801861598837
R_00571,-0.9957638433287324,1.2236065713655515,1,2,1,2,2,0.4678909908617884,-1.3195369883887438,-1.0187029484862988,young_adult,Q5,0.38319363223100755,6.002132848864895
R_00572,-0.15089379129349373,-0.562922837698938,0,3,0,0,0,-0.7996830974398567,-0.7594100188285414,0.5019059185321557,middle_age,Q2,0.6307990654661353,2.3469402160420496
R_00573,-0.20721846142917633,-0.004420907062504172,1,3,0,1,0,0.7364405361793066,1.1859711486536675,-1.677375866528272,middle_age,Q3,0.1767586356003182,6.371616989706609
R_00574,-0.09456912115781116,0.8890210916130908,0,0,0,2,1,1.7314980388475516,1.4414580796882563,0.23037193643483347,middle_age,Q4,0.568784968504821,9.301896638434451
R_00575,0.412352910063332,-1.5185112833676082,0,2,1,2,0,1.7312815031408306,1.0461227322707245,0.7966272964387873,senior,Q1,0.6444697958283448,7.309274884161703
R_00576,1.4261969725056185,-0.13625293898728152,1,1,2,0,2,-1.503037695029276,1.3821881645880587,1.6298534369252864,elderly,Q3,0.7328207755748748,0.6380819951830204
R_00577,-0.15089379129349373,1.0702448894610008,0,3,2,0,1,-0.6993854139287287,-1.6033276729052741,-1.4891153198381566,middle_age,Q5,0.2115608930834187,2.834454290139863
R_00578,0.412352910063332,1.2708630354369281,1,1,1,1,0,1.5320559998016847,-0.02821560142966298,-0.471542133863699,senior,Q5,0.3774384734167252,8.890257120966552
R_00579,-1.5026858745498757,-0.3420940352413681,0,0,0,0,0,-0.23721250147147538,-1.157223836856501,-0.868909839525124,young,Q2,0.45828311393097654,3.795902017867525
R_00580,-0.20721846142917633,-1.7188380892085127,1,2,1,2,0,0.021593659871782096,1.431005417052295,0.13930449280526278,middle_age,Q1,0.5592868271498818,3.337702628490923
R_00581,-1.1084131836000974,0.5205418388407792,0,0,0,1,2,-0.3155595255303331,0.10691356038088298,1.3974818064428616,young_adult,Q4,0.901633520450622,3.781345929960098
R_00582,-0.5451664822432718,-0.3366894949050897,0,0,0,2,1,1.3499858112144705,-0.9392328835067408,1.6212837849485957,middle_age,Q2,0.9003711507442214,7.769725678849344
R_00583,-0.8831145030573673,-0.925587778816441,1,1,1,1,0,0.5279258851827745,-0.5167091302049888,-0.5623384929891238,young_adult,Q2,0.4696103160308256,5.403005817955534
R_00584,-0.7704651627860021,1.4304308774767975,1,3,2,1,0,-0.5396517370639634,-0.1506072374442348,-1.3020018859453397,young_adult,Q5,0.30418612558921454,3.3032941898942303
R_00585,0.6939762607417449,0.9993036503574686,1,1,2,2,1,-0.9620064747860618,-0.6445095160002198,1.3102257892462863,senior,Q4,0.7284218007450277,2.12348901958006
R_00586,0.6939762607417449,0.5564376526395188,1,3,2,2,1,0.7484199223248612,-1.2704629577913191,0.25276420782099673,senior,Q4,0.5057580479843851,6.587837195734785
R_00587,-0.15089379129349373,0.6523966435911789,0,1,0,1,2,0.9130080379615642,-0.9016183044318891,0.065093552072798,middle_age,Q4,0.5388219360114618,7.050269183587259
R_00588,-0.9394391731930498,0.6671582242370733,0,0,0,0,0,0.9910343653093562,0.4437953878403781,0.5587369005068477,young_adult,Q4,0.710507581998276,7.2610195330554825
R_00589,-0.9394391731930498,-1.7132262852785642,1,3,0,0,0,0.5639996566479807,-0.30827269793403084,0.4635691305776797,young_adult,Q1,0.690468638582735,4.377876034815318
R_00590,0.3560282399276494,-1.034756094634034,1,3,0,2,2,-0.43764411840494133,0.6396516164519761,-1.180176683960799,senior,Q2,0.23306398137404244,3.072374913155064
R_00591,-1.5026858745498757,-0.6124450705047455,0,0,2,0,1,0.7279478018143501,-0.3168016594981444,-0.6467269681329091,young,Q2,0.50506691469719,6.07491941448712
R_00592,0.9192749412844752,0.027404190570348066,0,2,0,1,1,1.2440862898830727,1.5353827954848496,-1.4682742664051613,senior,Q3,0.1240137929139383,7.684407881248168
R_00593,1.4261969725056185,-0.18456904054121315,0,3,0,2,1,-0.7282066465914606,1.2036610874197928,-1.1691355698233397,elderly,Q3,0.1434533629655076,2.595871254849625
R_00594,0.6939762607417449,-1.718232704463299,1,3,0,0,2,-0.7898203971359583,-0.8738808842477355,0.17743287873137464,senior,Q1,0.489895952632482,1.8138318798159954
R_00595,-0.09456912115781116,1.5247700076576989,1,2,2,1,0,-0.02078232377911155,-0.6356067680397165,0.041066768929837086,middle_age,Q5,0.528924041399714,4.72796541013033
R_00596,-1.1647378537357802,-0.5574812943655636,0,3,1,1,1,1.3583555382528065,-1.0446896951748241,1.257955000756381,young_adult,Q2,0.8770928534106549,7.654899830858816
R_00597,-1.1084131836000974,-1.1115234168540309,1,1,2,2,2,-1.7218639839760872,-0.4732320299568256,1.520662870229246,young_adult,Q1,0.9275710659969632,0.07532188498324477
R_00598,-0.6578158225146369,1.6175803778309326,0,2,2,0,1,0.7371110441921406,-1.6069341583684436,1.6210486215146818,middle_age,Q5,0.9099990530540656,6.813803326019873
R_00599,-0.9394391731930498,-0.8163175645783727,1,2,0,1,2,-0.6418341347437448,1.1523666242148685,-0.9774865222087348,young_adult,Q2,0.38703363420756154,2.6678901137874105
R_00600,-0.31986780170054147,0.29630361184236254,0,0,2,2,1,1.2681163025303601,0.6867095021738036,-1.1235073063234935,middle_age,Q3,0.30306105043263376,7.858930396097808
R_00601,-0.09456912115781116,-0.9710516979787358,0,0,0,0,0,-0.4219769544479503,-0.2199767288938673,-0.06763406317358456,middle_age,Q2,0.5060355170036508,3.1361176907628523
R_00602,-0.4888418121075892,0.06094937606438596,0,2,2,1,1,-0.8362086447571501,0.7813153662787168,0.762972641868423,middle_age,Q3,0.7148026788593506,2.3578575089615135
R_00603,-1.1084131836000974,1.2751268001045732,0,0,0,1,2,1.0717231652217143,1.4034853393961366,0.8673812341257823,young_adult,Q5,0.7900132168424341,7.646133348521439
R_00604,-1.1647378537357802,0.29051744192958545,1,2,2,1,2,0.38366344794431606,1.0309120090652186,-1.4782715513655438,young_adult,Q3,0.30094097876987747,5.557718905577499
R_00605,0.4686775801990146,0.7612607736412962,1,2,1,1,2,-0.5645586510736565,-1.4192217727341085,0.9059416106804463,senior,Q4,0.6626487880391558,3.1592782664646144
R_00606,0.6376515906060624,-1.287056561766792,1,1,2,0,1,-0.31111566458629586,-1.5626082117051396,0.46442456422047196,senior,Q1,0.555164891478108,3.224419261493763
R_00607,-0.4888418121075892,-1.5414429129888927,0,2,0,2,0,-0.41737340004076423,0.30010245722760887,-1.608315112787107,middle_age,Q1,0.21549391946659924,2.779779665209465
R_00608,0.8066256010131101,0.021588942528757076,0,1,0,0,0,-0.08906217322055336,-0.8081048845263503,1.631246157305676,senior,Q3,0.7863398393437188,4.266564187568611
R_00609,-0.8831145030573673,0.37638342847429873,0,2,1,0,1,-0.03390491019716308,-0.6927932386527076,0.025564291968208842,young_adult,Q4,0.5934017072798525,4.491269915819012
R_00610,0.3560282399276494,-1.375756664963266,0,1,0,2,1,1.6861377730911378,-1.0236655426582704,0.34952205914524326,senior,Q1,0.5551640639833262,7.53097082093674
R_00611,1.200898291962888,0.09424420273491034,0,3,1,1,1,1.185719126675637,0.3837836984926879,-0.3139831521102503,elderly,Q3,0.34287284880277974,7.563514612093568
R_00612,-0.6578158225146369,1.2381187165064604,1,3,0,2,0,-0.9562913718547238,-1.2859874544903376,0.6568167773605532,middle_age,Q5,0.7069661630446785,2.1568614494672507
R_00613,-1.5590105446855582,1.5949244125922128,1,2,2,2,2,1.0732101703364993,-0.32627858170749474,-0.9293098459877457,young,Q5,0.45040373309620213,7.727703660826503
R_00614,-0.9957638433287324,0.5442150180633588,1,1,2,0,2,0.218132814379063,-0.889577343092973,0.4527892760531357,young_adult,Q4,0.6930374947687268,5.189287813753969
R_00615,0.8066256010131101,-0.1452089055422326,0,1,0,0,0,-0.5501756228644097,1.394133474186651,0.11989679118372591,senior,Q3,0.46810348210457187,3.0539881036773426
R_00616,-1.052088513464415,-1.451884240715928,1,3,1,0,2,-1.278053234017147,1.6934837560967297,-0.8184760183718385,young_adult,Q1,0.43019300329428783,1.0213024393227532
R_00617,-1.1647378537357802,-0.3936223368764592,1,2,2,1,0,0.2340739034585788,0.5799876119237403,1.573056762640785,young_adult,Q2,0.94344206366575,4.9557784050570275
R_00618,0.2997035697919669,-0.9082400201810901,1,0,2,1,1,0.8820409597396744,-1.5603414014934331,0.9230518719254582,senior,Q2,0.6807677287919063,6.254621465708629
R_00619,0.412352910063332,-0.8410413971956254,1,2,2,2,2,-1.458829786713858,-1.7032837155810199,0.2762507202503343,senior,Q2,0.5348970195326024,0.7070231741571049
R_00620,-0.37619247183622406,-0.07190217928860047,1,1,0,1,2,1.5639143082956575,0.08770300429776583,-0.5362603627387171,middle_age,Q3,0.4315530545205809,8.453781300618655
R_00621,-1.3337118641428278,1.1198472732948623,1,1,0,1,0,0.3719957365288075,0.8537314516436059,-1.4460512154400382,young,Q5,0.32224156317942854,5.722613347419126
R_00622,1.2572229620985707,-1.168042710639887,0,3,0,0,0,-0.4819007175332492,-0.0006655086785893896,-1.2240380468094374,elderly,Q1,0.14640898542588407,2.9079186022504873
R_00623,1.2572229620985707,-1.7075135937067676,1,1,1,2,1,-0.6613026159401605,0.8874733432503893,1.0682488941431363,elderly,Q1,0.6290829866777908,2.0739485605713996
R_00624,1.7078203231840312,-0.13571448398314623,1,0,1,0,2,1.3615504047388318,0.9442831325385157,-1.6798330250936115,elderly,Q3,0.011725116473803487,7.906565890405993
R_00625,-0.20721846142917633,0.6076827906187071,1,3,1,2,2,-1.4098038476157229,-1.3066901616738742,-1.3403210334330207,middle_age,Q4,0.24773038090187838,0.9093466638044416
R_00626,-1.5026858745498757,1.182937713228349,0,2,1,2,0,0.09840912283705083,0.799173010144941,-0.7349622615142244,young,Q5,0.48648770397660834,4.997322477242071
R_00627,0.6939762607417449,-0.8082414384609635,1,3,2,0,2,0.14104332785738205,0.11493588226217222,0.6517418281186941,senior,Q2,0.5897685271956078,4.549031577938229
R_00628,0.6939762607417449,-0.42143474307603496,0,2,1,2,1,0.6509531792443437,0.8897597293095892,1.1205387388262895,senior,Q2,0.6884804626969014,5.981843017121351
R_00629,0.5250022503346972,1.5653244990741333,1,3,0,0,0,-1.638009099928443,1.546787305645973,1.1575815233938314,senior,Q5,0.7107964830627016,0.31812679570350666
R_00630,-0.8267898329216846,-0.34487494906340754,1,1,0,2,1,-1.5164799379203173,-0.16367689103868407,0.8422414795527937,young_adult,Q2,0.7605261313708427,0.595395967875874
R_00631,-1.052088513464415,0.4037823864625622,0,2,1,2,0,0.18204696168438284,-1.4113370828771008,0.42356852436709047,young_adult,Q4,0.6917233546942599,5.0615887573105525
R_00632,-0.26354313156485887,1.7148644043459407,1,2,2,2,0,-1.0040730939065545,-0.8025069791717688,1.6292626146959963,middle_age,Q5,0.8778576597751917,2.0580830116206195
R_00633,1.5951709829126661,-1.1067875924214075,1,1,0,2,1,1.1968078843558312,1.705207914163238,-1.5008084391410526,elderly,Q1,0.05909873855109855,6.81195061327311
R_00634,1.2572229620985707,0.3824564627577922,1,2,2,2,1,-0.31135618527173126,-0.32691213006052916,0.6549936916433712,elderly,Q4,0.5420661570806032,3.7681478166836118
R_00635,-1.6153352148212408,0.4637883823025318,1,0,0,1,0,1.0562205971917369,-0.7498247127700961,0.6179881081982979,young,Q4,0.7810482925271053,7.367076635607046
R_00636,0.18705422952060172,0.9579220761151866,1,3,2,1,2,1.4398790133007096,-0.08979273873888725,-0.8980621206746617,senior,Q4,0.30698339131325725,8.546042373681514
R_00637,-0.4325171419719066,-0.9579431410108429,1,2,0,2,2,1.5141423136598373,-0.6897699343125099,-0.3440861076979084,middle_age,Q2,0.47685681896972343,7.7058861711341935
